"vo_fmv_texts_text_INTRO"	"Ах Рим, вічне місто.  |Я бачив кінець днів і через роки люди скажуть:  |“Звідси почалося падіння Риму.”  |Влада сенату була відібрана у багатьох і передана небагатьом.  |Ті, що носили золотий вінок, захворіли на всіляке зло.  |Вони були сповнені жадібності, обману та злоби. Вони засуджували і поневолювали.  |Вони зраджували своїх друзів і вбивали тих, кого любили.  |Вони все це робили і називали справедливим.  |“І я побачив у його руці книгу, запечатану сімома печатками, перша з яких була зламана...  |І ось білий кінь, а той, хто сидів на ньому, мав лука, і він прийшов перемагати…”  |Повітря було наповнене димом і кров'ю."	"True"
"vo_fmv_texts_text_att_seal_2a"	"Повітря було наповнене димом і кров'ю.  |Рим був слабким.  |Племена зростали в силі та чисельності.  |Їхнє коріння пішло глибоко, і вони відчули, як кров землі пульсує.  |Але їхні кордони опинилися під загрозою, бо на сході лютувала велика буря.  |Одне за одним племена розсіялися, як насіння за вітром.  |“І ось кінь рудий, і дана сила тому, хто сидів на ньому, щоб забрати мир із землі...”  |За кров їхніх родичів буде помста.  |Великі мисливці, вони загартували свої клинки римською кров’ю і побачили, як їхні колись могутні стіни перетворилися на порох.  |Вони готувалися до війни."	"True"
"vo_fmv_texts_text_att_seal_2b"	"Повітря було наповнене димом і кров'ю.  |Гуни пишалися смородом смерті.  |Вони брали те, що їм потрібно, а ворогів залишили гнити.  |Гуни були вільні. Їхали, воювали і жили.  |Страх збудував римські мури.  |Вони мали рацію, що боялися.  |“І ось кінь рудий, і дана сила тому, хто сидів на ньому, щоб забрати мир із землі…”  |Ті, хто мав золото, пропонували його возом.  |Гуни взяли це і дозволили їм жити в страху.   |Принаймні, поки вони не повернуться.  |Вершники чотирьох вітрів молилися вічному небу.  |Вони готувалися до війни."	"True"
"vo_fmv_texts_text_att_seal_2c"	"Повітря було наповнене димом і кров'ю.  |Те, що римляни вкрали, схід повернув собі сповна,  |і, як виявив імператор Валеріан, коли його любов до багатства була винагороджена розплавленим золотом.  |Рим був містом брехні. Вони образили народи пустелі, але так і не завоювали східних земель, бо вважали їх слабкими та розділеними.  |Їхня зарозумілість була покарана.  |“І ось кінь рудий, і дана сила тому, хто сидів на ньому, щоб забрати мир із землі…”  |Люди сходу кували свої списи у вогні правди  |й очистили світ від темряви.  |Це був їхній обов'язок:  |вони готувалися до війни."	"True"
"vo_fmv_texts_text_att_seal_2d"	"Повітря було наповнене димом і кров'ю.  |Римська імперія була розділена.  |Від берегів Дунаю до пісків Єгипту та Аравії розкинулася Східна імперія.  |Захід розірвав себе на частини, покинувши Рим, а праведні дивилися на Схід.  |Сонце зійшло над Константинополем – новим Божим містом – де процвітав дух Риму.  |Її народ став багатим і могутнім, платив сусіднім королям за виконання їх волі.  |“І ось кінь рудий, і дана сила тому, хто сидів на ньому, щоб забрати мир із землі…”  |Римляни Східної імперії: архітектори нової епохи та ковальці нової імперії, що освітить світ.  |Вони готувалися до війни."	"True"
"vo_fmv_texts_text_att_seal_2e"	"Повітря було наповнене димом і кров'ю.  |Римська імперія була розділена.  |Від Геркулесових стовпів до далеких берегів Адріатики простяглася Західна імперія, священна земля, де перемагали величні люди.  |Але ті, хто прийшли після них, знехтували Римом, борючись за уламки минулої слави.  |Вони або відкинуть свої дрібні розбіжності, або піддадуться варварській темряві.  |“І ось кінь рудий, і дана сила тому, хто сидів на ньому, щоб забрати мир із землі…”  |Римляни Західної імперії, ці благородні сини вічного міста. Настав час відновити велич Риму.  |Вони готувалися до війни."	"True"
"vo_fmv_texts_text_att_seal_3"	"Вони готувалися до війни.  |Світ впав у тінь.  |Земля охолола, і вітер шепотів про смерть.  |“І я побачив коня вороного,  |а той, хто сидів на ньому, мав у руці терези…”  |Народився Аттіла.  |Усі стали перед ним на коліна,  |бо вони знали, що він пожере землю і запалить підвалини гір.  |Аттіла народився з темряви та відчаю."	"True"
"vo_fmv_texts_text_att_seal_4"	"Темрява і відчай:  |тінь гналася за сонцем на південь.  |“І ось блідий кінь:  |і на ньому вершник, ім'я якому смерть,  |і пекло слідувало за ним…”  |Його гнів поглинув світ,  |і він із задоволенням дивився, як воно горить.  |Орда глянула на Аттілу, і світ здригнувся.  |Покинь усі надії."	"True"
"vo_fmv_texts_text_att_seal_5"	"Покинь усі надії.  |Тільки віра могла їх врятувати.  |Праведники закричали від страху:  |“Не слухайте лжепророцтв єретиків. Гоніть їх, бо вони принесли бич до наших дверей.”  |“І коли зняв Він п'яту печатку,  |Я побачив душі тих, хто був убитий за слово Боже…” |Немає пощади грішним."	"True"
"vo_fmv_texts_text_att_seal_6"	"Немає пощади грішним,  |бо вони слабкі.  |Бережи наші душі,  |і захисти нас від вічної темряви.  |“Він зняв шосту печатку,  |і ось сонце почорніло  |і місяць став, як кров…”  |Захисти їх.  |Дай їм свою силу.  |Настав день розплати."	"True"
"vo_fmv_texts_text_att_seal_7a"	"Настав день розплати.  |“І коли Він зняв сьому печатку,  |настала тиша…”  |Нехай купаються в теплі сонця,  |бо вони вірні,  |праведні,  |сильні.  |Правдиві ці слова,  |а Бог мені свідок.  |Це кінець."	"True"
"vo_fmv_texts_text_att_seal_7b"	"Настав день розплати.  |“І коли Він зняв сьому печатку,  |настала тиша…”  |Нехай купаються в теплі сонця,  |бо вони вірні,  |праведні,  |сильні.  |Правдиві ці слова,  |а Бог мені свідок.  |Це кінець."	"True"
"vo_fmv_texts_text_att_seal_7c"	"Настав день розплати.  |“І коли Він зняв сьому печатку,  |настала тиша…”  |Нехай купаються в теплі сонця,  |бо вони вірні,  |праведні,  |сильні.  |Правдиві ці слова,  |а Бог мені свідок.  |Це кінець."	"True"
"vo_fmv_texts_text_att_seal_7d"	"Настав день розплати.  |“І коли Він зняв сьому печатку,  |настала тиша…”  |Нехай купаються в теплі сонця,  |бо вони вірні,  |праведні,  |сильні.  |Правдиві ці слова,  |а Бог мені свідок.  |Це кінець."	"True"
"vo_fmv_texts_text_att_seal_7e"	"Настав день розплати.  |“І коли Він зняв сьому печатку,  |настала тиша…”  |Нехай купаються в теплі сонця,  |бо вони вірні,  |праведні,  |сильні.  |Правдиві ці слова,  |а Бог мені свідок.  |Це кінець."	"True"
"vo_fmv_texts_text_att_seal_7f"	""І коли Він зняв сьому печатку,  |настала тиша..."  |Це кінець."	"True"
"vo_fmv_texts_text_belisarius_intro"	"Я не міг уявити кращого чоловіка для цього завдання…  |Відібрати у варварів колишню Західну Римську імперію\? |Піднести її улюбленому імператору на блюдечку\?|Ці ігри повинні бути на вашу честь! |Коли я почув, що Юстиніан мав на увазі вас, я не можу сказати, що був здивований… |Зрештою, ти був улюбленим охоронцем його дядька.  |Не кажучи вже про твої досягнення в битві при Дарі…|І те, як ви придушили заворушення в Ніці…  |Ви останній з великих полководців,  |і ваша вірність явно не викликає сумнівів. |Однак... руїни Риму - це дике і непередбачуване місце, |багато чого може статися поза цих стін.  |Людина може озирнутися навколо себе і подумати, можливо, що все це належить йому по праву. |Удачі...  |Велізарій"	"True"
"vo_fmv_texts_text_cha_intro"	"До вас було багато королів.  |Багато імен, багато назв.  |Люди, які повстали з нічого.  |Чоловіки, які ризикнули всім, що люблять.  |Керувати честю, чеснотою та надихати простих людей.  |Ви думаєте, що ви інший\?  |Обраний\?  |Хто тобі дав право керувати\?  |Це були не люди.  |Не Бог.  |Це був ти."	"True"
"vo_fmv_texts_text_cha_win_asturias"	"Європа була розбита. |Ведена фальшивими пророками та розірвана дріб’язковими примхами безлічі королів,  |народ опинився під ярмом війни, несправедливості та невігластва. |Але ви скинули цих тиранів. З міццю вашої зброї, |ви зруйнували їхні престоли і принесли правдиву релігію,  |справедливість і мир на їх місце.  |Тепер в один голос ваш народ вітає вас |- першого із справжніх королів Європи!"	"True"
"vo_fmv_texts_text_cha_win_avars"	"Європа була розбита. |Ведена фальшивими пророками та розірвана дріб’язковими примхами безлічі королів, |народ опинився під ярмом війни, несправедливості та невігластва.  |Але ви скинули цих тиранів. З міццю вашої зброї, |ви зруйнували їхні престоли і принесли правдиву релігію,  |справедливість і мир на їх місце.  |Тепер в один голос ваш народ вітає вас |- першого із справжніх каганів Європи!"	"True"
"vo_fmv_texts_text_cha_win_carolingians"	"Європа була розбита. |Ведена фальшивими пророками та розірвана дріб’язковими примхами безлічі королів,  |народ опинився під ярмом війни, несправедливості та невігластва. |Але ви скинули цих тиранів. З міццю вашої зброї, |ви зруйнували їхні престоли і принесли правдиву релігію,  |справедливість і мир на їх місце.  |Тепер в один голос ваш народ вітає вас |- першого із справжніх королів Європи!"	"True"
"vo_fmv_texts_text_cha_win_cordoba"	"Європа була розбита. |Ведена фальшивими пророками та розірвана дріб’язковими примхами безлічі королів,  |народ опинився під ярмом війни, несправедливості та невігластва.  |Але ви скинули цих тиранів. З міццю вашої зброї, |ви зруйнували їхні престоли і принесли правдиву релігію,  |справедливість і мир на їх місце.  |Тепер в один голос ваш народ вітає вас |- першого із справжніх халіфів Європи!"	"True"
"vo_fmv_texts_text_cha_win_danes"	"Європа була розбита. |Ведена фальшивими пророками та розірвана дріб’язковими примхами безлічі королів,  |народ опинився під ярмом війни, несправедливості та невігластва. |Але ви скинули цих тиранів. З міццю вашої зброї, |ви зруйнували їхні престоли і принесли правдиву релігію,  |справедливість і мир на їх місце.  |Тепер в один голос ваш народ вітає вас |- першого із справжніх королів Європи!"	"True"
"vo_fmv_texts_text_cha_win_lombards"	"Європа була розбита. |Ведена фальшивими пророками та розірвана дріб’язковими примхами безлічі королів,  |народ опинився під ярмом війни, несправедливості та невігластва. |Але ви скинули цих тиранів. З міццю вашої зброї, |ви зруйнували їхні престоли і принесли правдиву релігію,  |справедливість і мир на їх місце.  |Тепер в один голос ваш народ вітає вас |- першого із справжніх королів Європи!"	"True"
"vo_fmv_texts_text_cha_win_mercia"	"Європа була розбита. |Ведена фальшивими пророками та розірвана дріб’язковими примхами безлічі королів,  |народ опинився під ярмом війни, несправедливості та невігластва. |Але ви скинули цих тиранів. З міццю вашої зброї, |ви зруйнували їхні престоли і принесли правдиву релігію,  |справедливість і мир на їх місце.  |Тепер в один голос ваш народ вітає вас |- першого із справжніх королів Європи!"	"True"
"vo_fmv_texts_text_cha_win_westphalia"	"Європа була розбита. |Ведена фальшивими пророками та розірвана дріб’язковими примхами безлічі королів,  |народ опинився під ярмом війни, несправедливості та невігластва. |Але ви скинули цих тиранів. З міццю вашої зброї, |ви зруйнували їхні престоли і принесли правдиву релігію,  |справедливість і мир на їх місце.  |Тепер в один голос ваш народ вітає вас |- першого із справжніх королів Європи!"	"True"
"vo_fmv_texts_text_white_huns_win"	"Із замерзлих схилів Гіндукушу ви дивилися на великі західні імперії.  |Інші тремтіли при вигляді їх величезних фортець і сяючих загонів воїнів в обладунках, але ви – ви голодні! |З однією метою ви спустилися на родючі рівнини.  |Випотрошення великих націй і ласування їхніми блискучими нутрощами,| їхньою кров'ю ви вписали своє ім'я в аннали історії!  |Справді, білі гуни пофарбували світ у червоний колір!"	"True"